8.009100000000000000e+04	1.522054754499192031e+00
8.009200000000000000e+04	1.581905459434674865e+00
8.009300000000000000e+04	1.563828478577615977e+00
8.009400000000000000e+04	1.523588411382812646e+00
8.009500000000000000e+04	1.529171332990043819e+00
8.009600000000000000e+04	1.445411171442619436e+00
8.009700000000000000e+04	1.516086629804293873e+00
8.009800000000000000e+04	1.534001108998815477e+00
8.009900000000000000e+04	1.626683642054545853e+00
8.010000000000000000e+04	1.552308730736103204e+00
8.010100000000000000e+04	1.464559709282546862e+00
8.010200000000000000e+04	1.563931709026423311e+00
8.010300000000000000e+04	1.633028231252396045e+00
8.010400000000000000e+04	1.531275678846304888e+00
8.010500000000000000e+04	1.658389850170299384e+00
8.010600000000000000e+04	1.613996272091408057e+00
8.010700000000000000e+04	1.576907215369510951e+00
8.010800000000000000e+04	1.578623744754457991e+00
8.010900000000000000e+04	1.633423575450339893e+00
8.011000000000000000e+04	1.546016542283819462e+00
8.011100000000000000e+04	1.601717938514664930e+00
8.011200000000000000e+04	1.650456878146805195e+00
8.011300000000000000e+04	1.675284017206841725e+00
8.011400000000000000e+04	1.709759842729103196e+00
8.011500000000000000e+04	1.605742775397879241e+00
8.011600000000000000e+04	1.647563093447954596e+00
8.011700000000000000e+04	1.641829457684652382e+00
8.011800000000000000e+04	1.690762152574730726e+00
8.011900000000000000e+04	1.673803046747764922e+00
8.012000000000000000e+04	1.629575266263257660e+00
8.012100000000000000e+04	1.810394482128561577e+00
8.012200000000000000e+04	1.713789389386751516e+00
8.012300000000000000e+04	1.679460574467079637e+00
8.012400000000000000e+04	1.704510378690091921e+00
8.012500000000000000e+04	1.717500396284286523e+00
8.012600000000000000e+04	1.706145434750214074e+00
8.012700000000000000e+04	1.615161930881820362e+00
8.012800000000000000e+04	1.720137785166423905e+00
8.012900000000000000e+04	1.742612467076188443e+00
8.013000000000000000e+04	1.774705863617052959e+00
8.013100000000000000e+04	1.759699038722610132e+00
8.013200000000000000e+04	1.839186935185514127e+00
8.013300000000000000e+04	1.790051762618608322e+00
8.013400000000000000e+04	1.689084328362625786e+00
8.013500000000000000e+04	1.860210749268246921e+00
8.013600000000000000e+04	1.741270417987431651e+00
8.013700000000000000e+04	1.827199569032525561e+00
8.013800000000000000e+04	1.760495331643286976e+00
8.013900000000000000e+04	1.723592693195030501e+00
8.014000000000000000e+04	1.749779432181980399e+00
8.014100000000000000e+04	1.865690656738802744e+00
8.014200000000000000e+04	1.846392326145981366e+00
8.014300000000000000e+04	1.766962540533362658e+00
8.014400000000000000e+04	1.848116554914389198e+00
8.014500000000000000e+04	1.793515995980113686e+00
8.014600000000000000e+04	1.885977449629394620e+00
8.014700000000000000e+04	1.750127496290400986e+00
8.014800000000000000e+04	1.851512264837031241e+00
8.014900000000000000e+04	1.809621326935632268e+00
8.015000000000000000e+04	1.873027640839734165e+00
8.015100000000000000e+04	1.882002570353258575e+00
8.015200000000000000e+04	1.865575854648842569e+00
8.015300000000000000e+04	1.922881842935241448e+00
8.015400000000000000e+04	1.934025504519166772e+00
8.015500000000000000e+04	1.827161883116542596e+00
8.015600000000000000e+04	1.862232089698985904e+00
8.015700000000000000e+04	1.835665711834796543e+00
8.015800000000000000e+04	1.876210160617648004e+00
8.015900000000000000e+04	1.850767729825228747e+00
8.016000000000000000e+04	1.984648501292659351e+00
8.016100000000000000e+04	1.877077131870772186e+00
8.016200000000000000e+04	1.915094808766933943e+00
8.016300000000000000e+04	1.945263388871847576e+00
8.016400000000000000e+04	2.008205775234127355e+00
8.016500000000000000e+04	1.877733784361982128e+00
8.016600000000000000e+04	1.876338435701011553e+00
8.016700000000000000e+04	1.913197485841763523e+00
8.016800000000000000e+04	1.964566446472350014e+00
8.016900000000000000e+04	1.907909282591812916e+00
8.017000000000000000e+04	1.938194639903577432e+00
8.017100000000000000e+04	2.025479279568102697e+00
8.017200000000000000e+04	1.894345657599533661e+00
8.017300000000000000e+04	1.914832370229198499e+00
8.017400000000000000e+04	1.911302230264848578e+00
8.017500000000000000e+04	1.859396325584912191e+00
8.017600000000000000e+04	1.936253436989819443e+00
8.017700000000000000e+04	2.026385713376260611e+00
8.017800000000000000e+04	2.008189919942874990e+00
8.017900000000000000e+04	2.008885241097120300e+00
8.018000000000000000e+04	2.019436802344932502e+00
8.018100000000000000e+04	2.079895064786397629e+00
8.018200000000000000e+04	2.039141021810598975e+00
8.018300000000000000e+04	2.058180507274654403e+00
8.018400000000000000e+04	2.003175527216528806e+00
8.018500000000000000e+04	2.030438830022794683e+00
8.018600000000000000e+04	2.030902030910375355e+00
8.018700000000000000e+04	1.991787444435962229e+00
8.018800000000000000e+04	2.138250144819207055e+00
8.018900000000000000e+04	2.023380760493673769e+00
8.019000000000000000e+04	2.095012891145127565e+00
8.019100000000000000e+04	2.018351634923322813e+00
8.019200000000000000e+04	2.048106649175533089e+00
8.019300000000000000e+04	2.039544088189973792e+00
8.019400000000000000e+04	2.096987361901890612e+00
8.019500000000000000e+04	2.119158474879699217e+00
8.019600000000000000e+04	2.014378884486625942e+00
8.019700000000000000e+04	2.165637889750751999e+00
8.019800000000000000e+04	2.108379065456391199e+00
8.019900000000000000e+04	2.105091888114310805e+00
8.020000000000000000e+04	2.140986078427818295e+00
8.020100000000000000e+04	2.142024658061965070e+00
8.020200000000000000e+04	2.151242615019904658e+00
8.020300000000000000e+04	2.121360903209358995e+00
8.020400000000000000e+04	2.065005952387230614e+00
8.020500000000000000e+04	2.169819890299025111e+00
8.020600000000000000e+04	2.252639019859405067e+00
8.020700000000000000e+04	2.094159462887550394e+00
8.020800000000000000e+04	2.269140708677181095e+00
8.020900000000000000e+04	2.132935446060826301e+00
8.021000000000000000e+04	2.286841929064661549e+00
8.021100000000000000e+04	2.172813645540366601e+00
8.021200000000000000e+04	2.266976708600973556e+00
8.021300000000000000e+04	2.172055495127758640e+00
8.021400000000000000e+04	2.236057839779924450e+00
8.021500000000000000e+04	2.225840687317537370e+00
8.021600000000000000e+04	2.305430918051857070e+00
8.021700000000000000e+04	2.218803227220723429e+00
8.021800000000000000e+04	2.354228054651111623e+00
8.021900000000000000e+04	2.354592097523999783e+00
8.022000000000000000e+04	2.383426382190987347e+00
8.022100000000000000e+04	2.294558879332856183e+00
8.022200000000000000e+04	2.273604423340648051e+00
8.022300000000000000e+04	2.375607346016502586e+00
8.022400000000000000e+04	2.386933071794546279e+00
8.022500000000000000e+04	2.225328150039448616e+00
8.022600000000000000e+04	2.448737783286202507e+00
8.022700000000000000e+04	2.345396130962834835e+00
8.022800000000000000e+04	2.352613670490728559e+00
8.022900000000000000e+04	2.359670138681030593e+00
8.023000000000000000e+04	2.307351430431353378e+00
8.023100000000000000e+04	2.392066362635832277e+00
8.023200000000000000e+04	2.393477605193097268e+00
8.023300000000000000e+04	2.419753186025473290e+00
8.023400000000000000e+04	2.389311149924872257e+00
8.023500000000000000e+04	2.453254109174754838e+00
8.023600000000000000e+04	2.371940027000252638e+00
8.023700000000000000e+04	2.509785667112469643e+00
8.023800000000000000e+04	2.448433513593000654e+00
8.023900000000000000e+04	2.449083063916771330e+00
8.024000000000000000e+04	2.500731040195373289e+00
8.024100000000000000e+04	2.622352475539034611e+00
8.024200000000000000e+04	2.514147972861189739e+00
8.024300000000000000e+04	2.536094052757799755e+00
8.024400000000000000e+04	2.509978855576580958e+00
8.024500000000000000e+04	2.570051599225974037e+00
8.024600000000000000e+04	2.564269171566643912e+00
8.024700000000000000e+04	2.607069688125174700e+00
8.024800000000000000e+04	2.623460457418467673e+00
8.024900000000000000e+04	2.597758601403754142e+00
8.025000000000000000e+04	2.647028094035402290e+00
8.025100000000000000e+04	2.634962672018988261e+00
8.025200000000000000e+04	2.686326582202896773e+00
8.025300000000000000e+04	2.723890926866475937e+00
8.025400000000000000e+04	2.654819153882578942e+00
8.025500000000000000e+04	2.568190677830566315e+00
8.025600000000000000e+04	2.698419065394962235e+00
8.025700000000000000e+04	2.771101158844241130e+00
8.025800000000000000e+04	2.790773604246070239e+00
8.025900000000000000e+04	2.726089425947835654e+00
8.026000000000000000e+04	2.854602351804976124e+00
8.026100000000000000e+04	2.752198664574194265e+00
8.026200000000000000e+04	2.760451984492156008e+00
8.026300000000000000e+04	2.753834555676545559e+00
8.026400000000000000e+04	2.873999254138816184e+00
8.026500000000000000e+04	2.842615034839515609e+00
8.026600000000000000e+04	2.813269370458929775e+00
8.026700000000000000e+04	2.952631619571506771e+00
8.026800000000000000e+04	2.834357184244880923e+00
8.026900000000000000e+04	2.890345710195084461e+00
8.027000000000000000e+04	2.897008289170016404e+00
8.027100000000000000e+04	2.973767138059706827e+00
8.027200000000000000e+04	2.885129914185774691e+00
8.027300000000000000e+04	2.979218144891635500e+00
8.027400000000000000e+04	2.939815284513515703e+00
8.027500000000000000e+04	2.995655631553761467e+00
8.027600000000000000e+04	3.030465246552228820e+00
8.027700000000000000e+04	2.943544036844651046e+00
8.027800000000000000e+04	3.009012560151638205e+00
8.027900000000000000e+04	3.117505146023501261e+00
8.028000000000000000e+04	3.089363244427106636e+00
8.028100000000000000e+04	3.056737485030517565e+00
8.028200000000000000e+04	3.146552378775384184e+00
8.028300000000000000e+04	3.233220089247901274e+00
8.028400000000000000e+04	3.175575507429887256e+00
8.028500000000000000e+04	3.145103722683096681e+00
8.028600000000000000e+04	3.107170010042024089e+00
8.028700000000000000e+04	3.223321890737021356e+00
8.028800000000000000e+04	3.227191668602532371e+00
8.028900000000000000e+04	3.288103043659192704e+00
8.029000000000000000e+04	3.324366511952229430e+00
8.029100000000000000e+04	3.306610065679026711e+00
8.029200000000000000e+04	3.354907847376197516e+00
8.029300000000000000e+04	3.439092057385250367e+00
8.029400000000000000e+04	3.343182292266303257e+00
8.029500000000000000e+04	3.420186558929787957e+00
8.029600000000000000e+04	3.401794298836963826e+00
8.029700000000000000e+04	3.401286752126396085e+00
8.029800000000000000e+04	3.500140256339047795e+00
8.029900000000000000e+04	3.473225607853580588e+00
8.030000000000000000e+04	3.500490219378712631e+00
8.030100000000000000e+04	3.446116333961829703e+00
8.030200000000000000e+04	3.557065835456111991e+00
8.030300000000000000e+04	3.534239330576819160e+00
8.030400000000000000e+04	3.559266105012297565e+00
8.030500000000000000e+04	3.654360896026848327e+00
8.030600000000000000e+04	3.652404436836426349e+00
8.030700000000000000e+04	3.611224601814553736e+00
8.030800000000000000e+04	3.652987270982803736e+00
8.030900000000000000e+04	3.742992857877483814e+00
8.031000000000000000e+04	3.767737419887843053e+00
8.031100000000000000e+04	3.581674249683095113e+00
8.031200000000000000e+04	3.679320729060139517e+00
8.031300000000000000e+04	3.811989009491763003e+00
8.031400000000000000e+04	3.738662521956676255e+00
8.031500000000000000e+04	3.908491139926959068e+00
8.031600000000000000e+04	3.868229136106398069e+00
8.031700000000000000e+04	3.887582482033335118e+00
8.031800000000000000e+04	3.973452191169723147e+00
8.031900000000000000e+04	3.979458731104337232e+00
8.032000000000000000e+04	3.870686514937945244e+00
8.032100000000000000e+04	4.022058411820776058e+00
8.032200000000000000e+04	3.997439068425649555e+00
8.032300000000000000e+04	4.044093879585529905e+00
8.032400000000000000e+04	4.083126516443315701e+00
8.032500000000000000e+04	4.059928079193643846e+00
8.032600000000000000e+04	4.014544233167430143e+00
8.032700000000000000e+04	4.066369849825899330e+00
8.032800000000000000e+04	4.094006432149462249e+00
8.032900000000000000e+04	4.115096467615523501e+00
8.033000000000000000e+04	4.197958651541069841e+00
8.033100000000000000e+04	4.209572701297904729e+00
8.033200000000000000e+04	4.278718589009236517e+00
8.033300000000000000e+04	4.250600174988864666e+00
8.033400000000000000e+04	4.272914765132316717e+00
8.033500000000000000e+04	4.248147005596965009e+00
8.033600000000000000e+04	4.250879608068272475e+00
8.033700000000000000e+04	4.305364921585336013e+00
8.033800000000000000e+04	4.295179830461314019e+00
8.033900000000000000e+04	4.378058354618025838e+00
8.034000000000000000e+04	4.356537588567579888e+00
8.034100000000000000e+04	4.308832450629971333e+00
8.034200000000000000e+04	4.328842854134212104e+00
8.034300000000000000e+04	4.450684788696946725e+00
8.034400000000000000e+04	4.397932748330553920e+00
8.034500000000000000e+04	4.431559491638422443e+00
8.034600000000000000e+04	4.364597105834667978e+00
8.034700000000000000e+04	4.423568924404687408e+00
8.034800000000000000e+04	4.414165932656207048e+00
8.034900000000000000e+04	4.376726453724596233e+00
8.035000000000000000e+04	4.383440715248089425e+00
8.035100000000000000e+04	4.455474168511117661e+00
8.035200000000000000e+04	4.494533995452372643e+00
8.035300000000000000e+04	4.418921520763742450e+00
8.035400000000000000e+04	4.307958573923330370e+00
8.035500000000000000e+04	4.452872298625760727e+00
8.035600000000000000e+04	4.352996959435908586e+00
8.035700000000000000e+04	4.394778205201707699e+00
8.035800000000000000e+04	4.434889579889834899e+00
8.035900000000000000e+04	4.485010640170187912e+00
8.036000000000000000e+04	4.417176906387195956e+00
8.036100000000000000e+04	4.367820016312220943e+00
8.036200000000000000e+04	4.331909475515359098e+00
8.036300000000000000e+04	4.441558594419657169e+00
8.036400000000000000e+04	4.455104081581090725e+00
8.036500000000000000e+04	4.358162026424396096e+00
8.036600000000000000e+04	4.394107355294458728e+00
8.036700000000000000e+04	4.352066765453937336e+00
8.036800000000000000e+04	4.339152681147916191e+00
8.036900000000000000e+04	4.230847216168426073e+00
8.037000000000000000e+04	4.448698073541308418e+00
8.037100000000000000e+04	4.294745765703241069e+00
8.037200000000000000e+04	4.279896371243975040e+00
8.037300000000000000e+04	4.262662092764465172e+00
8.037400000000000000e+04	4.272644893981544456e+00
8.037500000000000000e+04	4.261193079854986188e+00
8.037600000000000000e+04	4.184690476159210526e+00
8.037700000000000000e+04	4.201132601459903526e+00
8.037800000000000000e+04	4.148131547061208124e+00
8.037900000000000000e+04	4.184113192334369735e+00
8.038000000000000000e+04	4.196986728319530791e+00
8.038100000000000000e+04	4.157355723826194449e+00
8.038200000000000000e+04	4.063867683235766748e+00
8.038300000000000000e+04	4.054638767481265837e+00
8.038400000000000000e+04	4.100837038694860048e+00
8.038500000000000000e+04	4.087637259258342759e+00
8.038600000000000000e+04	4.042682587317614207e+00
8.038700000000000000e+04	4.005655407459069117e+00
8.038800000000000000e+04	3.941584786741699098e+00
8.038900000000000000e+04	3.896704843506666460e+00
8.039000000000000000e+04	3.848093146500671580e+00
8.039100000000000000e+04	3.889300197540417336e+00
8.039200000000000000e+04	3.921301906029322382e+00
8.039300000000000000e+04	3.733174958411900946e+00
8.039400000000000000e+04	3.863166538254663607e+00
8.039500000000000000e+04	3.775115101554750829e+00
8.039600000000000000e+04	3.756104230382928399e+00
8.039700000000000000e+04	3.615773571718682966e+00
8.039800000000000000e+04	3.722753258989047076e+00
8.039900000000000000e+04	3.693451267011531147e+00
8.040000000000000000e+04	3.630372566418325952e+00
8.040100000000000000e+04	3.701202577281706763e+00
8.040200000000000000e+04	3.623281209552247084e+00
8.040300000000000000e+04	3.663484320827535612e+00
8.040400000000000000e+04	3.523977612235141610e+00
8.040500000000000000e+04	3.515892793431937058e+00
8.040600000000000000e+04	3.574204449215589996e+00
8.040700000000000000e+04	3.483166842597301471e+00
8.040800000000000000e+04	3.509019392261675474e+00
8.040900000000000000e+04	3.426341469945155982e+00
8.041000000000000000e+04	3.431212756219361282e+00
8.041100000000000000e+04	3.369508162092799797e+00
8.041200000000000000e+04	3.295411872751808247e+00
8.041300000000000000e+04	3.367025977339014986e+00
8.041400000000000000e+04	3.315860271207072607e+00
8.041500000000000000e+04	3.320729741389202072e+00
8.041600000000000000e+04	3.269674358127361735e+00
8.041700000000000000e+04	3.265702812587921500e+00
8.041800000000000000e+04	3.261202465889906588e+00
8.041900000000000000e+04	3.228796946076207597e+00
8.042000000000000000e+04	3.202570457345457644e+00
8.042100000000000000e+04	3.264917053735359787e+00
8.042200000000000000e+04	3.197569212085014545e+00
8.042300000000000000e+04	3.105077918283794425e+00
8.042400000000000000e+04	3.164580539743421017e+00
8.042500000000000000e+04	3.076861266983400345e+00
8.042600000000000000e+04	2.943765223137642106e+00
8.042700000000000000e+04	3.112889049123940488e+00
8.042800000000000000e+04	3.090522066912453347e+00
8.042900000000000000e+04	3.058041604011367376e+00
8.043000000000000000e+04	2.969739173065986559e+00
8.043100000000000000e+04	3.060738150747800645e+00
8.043200000000000000e+04	2.943935933637324087e+00
8.043300000000000000e+04	2.984222932482402335e+00
8.043400000000000000e+04	2.863029677606301338e+00
8.043500000000000000e+04	2.871129898835890870e+00
8.043600000000000000e+04	2.912733736472542301e+00
8.043700000000000000e+04	2.823870832114267593e+00
8.043800000000000000e+04	2.847815992609557867e+00
8.043900000000000000e+04	2.768253998161727125e+00
8.044000000000000000e+04	2.698437249072967781e+00
8.044100000000000000e+04	2.838518508921326511e+00
8.044200000000000000e+04	2.754535001783152914e+00
8.044300000000000000e+04	2.736137055628735659e+00
8.044400000000000000e+04	2.822181703978240641e+00
8.044500000000000000e+04	2.796991183634318645e+00
8.044600000000000000e+04	2.602352590337775773e+00
8.044700000000000000e+04	2.620304415259745223e+00
8.044800000000000000e+04	2.614262077924448757e+00
8.044900000000000000e+04	2.666754842247306190e+00
8.045000000000000000e+04	2.540980024222367462e+00
8.045100000000000000e+04	2.548433473881203337e+00
8.045200000000000000e+04	2.542683802561985562e+00
8.045300000000000000e+04	2.532392197597039818e+00
8.045400000000000000e+04	2.570889971792727824e+00
8.045500000000000000e+04	2.552319441528931865e+00
8.045600000000000000e+04	2.558027424885359835e+00
8.045700000000000000e+04	2.546125759087799700e+00
8.045800000000000000e+04	2.572152722215281795e+00
8.045900000000000000e+04	2.547563649467733615e+00
8.046000000000000000e+04	2.506526880000116808e+00
8.046100000000000000e+04	2.479725893256431224e+00
8.046200000000000000e+04	2.463563072071945026e+00
8.046300000000000000e+04	2.464782367053464096e+00
8.046400000000000000e+04	2.407800004137043537e+00
8.046500000000000000e+04	2.456440163838335522e+00
8.046600000000000000e+04	2.464157676005698239e+00
8.046700000000000000e+04	2.399191295201692498e+00
8.046800000000000000e+04	2.422159927360632015e+00
8.046900000000000000e+04	2.438503118077230081e+00
8.047000000000000000e+04	2.425819605452083749e+00
8.047100000000000000e+04	2.429192763742528349e+00
8.047200000000000000e+04	2.305282747750908801e+00
8.047300000000000000e+04	2.343610146194174959e+00
8.047400000000000000e+04	2.293431887085620957e+00
8.047500000000000000e+04	2.391726946811371768e+00
8.047600000000000000e+04	2.280676817257524025e+00
8.047700000000000000e+04	2.196180124164057723e+00
8.047800000000000000e+04	2.315868155626013447e+00
8.047900000000000000e+04	2.295250370366459958e+00
8.048000000000000000e+04	2.255839997102440098e+00
8.048100000000000000e+04	2.285072215746314583e+00
8.048200000000000000e+04	2.240562492785845627e+00
8.048300000000000000e+04	2.261259283763200401e+00
8.048400000000000000e+04	2.267931883672774873e+00
8.048500000000000000e+04	2.283819362442727652e+00
8.048600000000000000e+04	2.189354917577150950e+00
8.048700000000000000e+04	2.188934520265102712e+00
8.048800000000000000e+04	2.190348561532172056e+00
8.048900000000000000e+04	2.223678287865191283e+00
8.049000000000000000e+04	2.217936029095351369e+00
8.049100000000000000e+04	2.147554684653225188e+00
8.049200000000000000e+04	2.127138151649970776e+00
8.049300000000000000e+04	2.142031369076817349e+00
8.049400000000000000e+04	2.203562758684026957e+00
8.049500000000000000e+04	2.158321906118235933e+00
8.049600000000000000e+04	2.087604939145346172e+00
8.049700000000000000e+04	2.073993730727297979e+00
8.049800000000000000e+04	2.112963333137667821e+00
8.049900000000000000e+04	1.975350958952058589e+00
8.050000000000000000e+04	2.018909561440533906e+00
8.050100000000000000e+04	2.047882188348310706e+00
8.050200000000000000e+04	2.063337990201461469e+00
8.050300000000000000e+04	2.127316848676184868e+00
8.050400000000000000e+04	2.063150569174113880e+00
8.050500000000000000e+04	2.028194247798182914e+00
8.050600000000000000e+04	1.996162074878032433e+00
8.050700000000000000e+04	2.005201853303251625e+00
8.050800000000000000e+04	2.040539904985389619e+00
8.050900000000000000e+04	2.054331298670240002e+00
8.051000000000000000e+04	1.978412194912822164e+00
8.051100000000000000e+04	2.057398001776673535e+00
8.051200000000000000e+04	1.955964236493135999e+00
8.051300000000000000e+04	2.049722076543320171e+00
8.051400000000000000e+04	1.969583785235905271e+00
8.051500000000000000e+04	1.926240718100328486e+00
8.051600000000000000e+04	1.992802994064566624e+00
8.051700000000000000e+04	1.825828558713399996e+00
8.051800000000000000e+04	1.963906533906801366e+00
8.051900000000000000e+04	1.974942615060463202e+00
8.052000000000000000e+04	1.956976273626599871e+00
8.052100000000000000e+04	1.941196851047618299e+00
8.052200000000000000e+04	1.997286538240608866e+00
8.052300000000000000e+04	1.967303052879112668e+00
8.052400000000000000e+04	1.903567823928067559e+00
8.052500000000000000e+04	1.961995393965159762e+00
8.052600000000000000e+04	2.026785989625128792e+00
8.052700000000000000e+04	1.888345583727093269e+00
8.052800000000000000e+04	1.827980721515656271e+00
8.052900000000000000e+04	1.996822669711603160e+00
8.053000000000000000e+04	1.920300825771651620e+00
8.053100000000000000e+04	1.934686858505956231e+00
8.053200000000000000e+04	1.860557893883626024e+00
8.053300000000000000e+04	1.961525159074676283e+00
8.053400000000000000e+04	1.867709548781229190e+00
8.053500000000000000e+04	1.849157466329065080e+00
8.053600000000000000e+04	1.874068605204462834e+00
8.053700000000000000e+04	1.895886149138786836e+00
8.053800000000000000e+04	1.871913380437888685e+00
8.053900000000000000e+04	1.905788707515176705e+00
8.054000000000000000e+04	1.926079170642200911e+00
8.054100000000000000e+04	1.879730735973731415e+00
8.054200000000000000e+04	1.809137212107227999e+00
8.054300000000000000e+04	1.843670139657026530e+00
8.054400000000000000e+04	1.815155153312641101e+00
8.054500000000000000e+04	1.831727554800354207e+00
8.054600000000000000e+04	1.791886179333277873e+00
8.054700000000000000e+04	1.768674384671590438e+00
8.054800000000000000e+04	1.842036938842668503e+00
8.054900000000000000e+04	1.759177549270120489e+00
8.055000000000000000e+04	1.740572748600325070e+00
8.055100000000000000e+04	1.788290782623166209e+00
8.055200000000000000e+04	1.798254647507159687e+00
8.055300000000000000e+04	1.806744865488836060e+00
8.055400000000000000e+04	1.798246818443864026e+00
8.055500000000000000e+04	1.774079686465291017e+00
8.055600000000000000e+04	1.786597074773573102e+00
8.055700000000000000e+04	1.739636517581726105e+00
8.055800000000000000e+04	1.643267703396347201e+00
8.055900000000000000e+04	1.757088157202887135e+00
8.056000000000000000e+04	1.725700998858644475e+00
8.056100000000000000e+04	1.837447739162910709e+00
8.056200000000000000e+04	1.842210200051442426e+00
8.056300000000000000e+04	1.852015157914316479e+00
8.056400000000000000e+04	1.725691863780523860e+00
8.056500000000000000e+04	1.714545256178042765e+00
8.056600000000000000e+04	1.746877675760576176e+00
8.056700000000000000e+04	1.707068780735123470e+00
8.056800000000000000e+04	1.813694239495739380e+00
8.056900000000000000e+04	1.741534173016412224e+00
8.057000000000000000e+04	1.744968521790195792e+00
8.057100000000000000e+04	1.864336771047073515e+00
8.057200000000000000e+04	1.749740614433592301e+00
8.057300000000000000e+04	1.680955233664967796e+00
8.057400000000000000e+04	1.776724235135966001e+00
8.057500000000000000e+04	1.704588030044970504e+00
8.057600000000000000e+04	1.623899732474980429e+00
8.057700000000000000e+04	1.692982237037776949e+00
8.057800000000000000e+04	1.720816836784724080e+00
8.057900000000000000e+04	1.831815753515741552e+00
8.058000000000000000e+04	1.668534939261350880e+00
8.058100000000000000e+04	1.669026582422558524e+00
8.058200000000000000e+04	1.794398919289928562e+00
